FIELD_VALID,FIELD_DATETIME,FIELD_HC,FIELD_HWC,FIELD_METER,FIELD_COMMENT
1,2024-01-15 10:00,1250.5,380.2,4521.300,Initial reading
1,2024-01-22 09:30,1320.8,395.7,4598.100,Weekly check
1,2024-02-01 10:15,1580.3,425.1,4835.700,Monthly reading
1,2024-02-15 11:00,1890.0,468.5,5142.100,Bi-weekly check
1,2024-03-01 09:00,2150.2,502.3,5398.500,Monthly reading
1,2024-03-15 10:30,2380.6,531.8,5621.200,Mid-month check
0,2024-04-01 09:45,2650.1,565.4,5850.900,Meter replacement - excluded
1,2024-04-15 10:00,2890.4,592.7,6098.300,After meter replacement
1,2024-05-01 09:15,3050.8,618.3,6255.700,Monthly reading
1,2024-05-15 11:30,3180.2,640.1,6382.400,Mid-month check
1,2024-06-01 10:00,3280.5,665.8,6478.200,Monthly reading - summer
1,2024-06-15 09:30,3350.1,688.4,6545.800,Low heating usage
1,2024-07-01 10:45,3390.7,715.2,6582.100,Summer minimal heating
1,2024-07-15 09:00,3410.3,742.8,6600.500,Hot water only
